timestamp,username,likes,caption,comments,url
2026-03-03T14:19:11.000Z,yuna_kirei,3792,"\ 蒸し宮崎辛麺 /

【材料】
・春雨
・豚ひき肉 200g
・ニラ
・豆もやし
・卵 2個

・塩麹
・水200ml

・辣油
・糸唐辛子

〈調味料〉
・豆板醤 大さじ1
・コチュジャン 大さじ1
・ダシダ 小さじ1
・醤油 大さじ1/2
・酒 大さじ1
・はちみつ 大さじ1
・にんにくチューブ
・生姜チューブ

①せいろは濡らして、クッキングシートを敷く
②春雨は10分ほど水に漬けておく、その間にニラ切り、調味料を混ぜ合わせておく
③ せいろに、春雨、豆もやし、ひき肉、塩麹、調味料の順に盛り付ける
④クッキングシートを中に折り込んで蓋をして、沸騰した鍋の上で10分放ったらかし
⑤10分経ったら、溶き卵とニラを後入れして、追加で5分蒸す
⑤5分経ったら、辣油と糸唐辛子をかけて完成✨

______________

ただいまQoo10メガ割で
@canteen9_jp のV酵素とコラボ中😍

前回のメガ割に引き続き、
今回2回目となる再コラボが実現しましたー😭💓

前回のコラボが大好評で、
想像以上に沢山の方に手に取っていただき、

効果実感のレビューや、
使った感想などのDMも毎日のように届きます☺️✨✨

このメガ割を待たずに
すでにリピートしてくださってる方も沢山🥹✨

それくらい素晴らしい商品だから、

やっぱり使ってみて良い！と思ってもらえて
こうしてリピートしてくれたと思うので、

私はちょっとドヤ顔で、
「ほらね？めっちゃいいでしょ？😏✨」
って今回のコラボも自信を持って
V酵素をおすすめしていきたいと思います🫣👌

V酵素についてや、コラボセットの詳細は
ハイライト「V酵素ｺﾗﾎﾞ」にまとめています☺️💓

#PR #メガ割 #メガ割コラボ #V酵素 #せいろ",17,https://www.instagram.com/p/DVbOP0Kj3XV/
2026-06-25T12:01:17.000Z,lionlifts,3,"「準備ができたら…」と待つことは、あなたの本当の可能性を隠してしまう一番の壁です。

完璧なタイミング、完璧な自信、完璧なスケジュールが揃うのを待って、自分の目標をずっと後回しにしている素晴らしい女性たちを、私はこれまでたくさん見てきました。

でも、仕事もプライベートも全力で頑張る忙しい毎日の中で、「完璧な状況」なんて存在しません。

人生が本当に変わり始めるのは、最初の一歩を踏み出す時の「少しの居心地の悪さ」を乗り越える価値が、自分自身にはあると決断した時です。誰かに「すごい」と思われるためではなく、夜眠る時に自分自身を心から誇りに思える体とマインドを作ること。それが一番大切🤍",4,https://www.instagram.com/p/DaAhOkfDdKU/
2026-07-10T08:22:30.000Z,hiitmefit,94,"年齢は関係ない！何歳からでも動けば変わる❤️✨

おうちで🤭こっそり美ボディ💕✨

#44歳
#ボディメイク
#おうち",2,https://www.instagram.com/p/DamvyX6ySot/
2026-07-09T02:55:12.000Z,hiitmefit,214,"年齢は関係ない❣️
何歳からでも動けば変わる❣️

おうちで、こっそり美ボディになっちゃおう❤️💫

#おうち
#エクササイズ
#40代",5,https://www.instagram.com/p/Dajl3bsS02Q/
2026-07-04T15:29:39.000Z,hinach_workout,4891,"昨日発売の『 @wearetheresident 』にて、
特集を組んでいただきました！！！！！！！

16歳で家を出て、
ひとりで生きてきたこと。

YouTubeを始めて、
たくさんの人と出会い、
失敗しながらも学んできたこと。

そして今、
なぜブランドや店舗を作り、
女の子たちの身体と心を整える仕事をしているのか。

今まであまり話してこなかったことも、
たくさんお話しさせていただきました。

遠回りもしたし、
たくさん失敗もしたけど、

諦めなければ、
失敗は失敗のまま終わらない！！！！！！

ぜひ読んでもらえたら嬉しいです🫶🏻

👚
@hina_kawago さん
📖
@wadanaokii さん
素敵にしてくれてありがとうございます🫶🏻",29,https://www.instagram.com/p/DaYEOfqExev/
2026-07-08T10:24:36.000Z,hiitmefit,268,"コレで美尻が目を覚ます❤️🔥

👉かかとを高くしてやってみよう❣️

目標100回🤭❤️🔥間違いなく目覚める🍑✨

#美尻
#40代
#ヒップアップ",2,https://www.instagram.com/p/Dah0ITAyfxD/
,,-1,,0,https://www.instagram.com/aya.t_pilates
2025-04-26T09:30:44.000Z,pt_kettyo,109,"あなたもルルトのメンバーになりませんか？
@pt_kettyo

こんにちは！

ピラティススタジオlulutoを経営している戸田です😊

2022年3月にオープンした当店！
気がつけば全国・世界で65店舗まで拡大することができました👏

これからもドンドン新しい店舗の出店を予定しています！
だからこそ…

たくさんの新しい仲間を大・大・大募集です🔥

・ピラティスが好きな方
・質の高いピラティスを広める熱意の高い方
・成長意欲の高い方
・スキルアップも楽しめる方

こんな方はlulutoの社風にも
ピッタリ！だと僕は考えています😊

あなたのライフスタイルに合わせた働き方も可能な当社！
ぜひ、少しでもご興味が沸いた方は
プロフィールの「採用情報」をクリック👇
@pt_kettyo

詳しい採用条件・募集要項をお知らせしています🔥

＝＝＝＝＝＝＝＝＝＝＝＝＝
ピラティススタジオluluto 代表
戸田　圭哉

大学卒業後、理学療法士として東京の病院で勤務
その後「ピラティス」に出会い人生が変わる

パーソナルトレーナーを経て、2022年3月に「ピラティススタジオluluto」をOPEN！
2025年4月には国内外65店舗も展開するチェーン店へ拡大させる
@luluto_pilates

今はスタジオ運営と同時に
ピラティスで体も心も健康に！をテーマに
PHIピラティスマスタートレーナーとして
「ピラティスインストラクター養成コース」も開講中

🔻養成コースが気になる方はこちらへDMを📩
@pt_kettyo

＝＝＝＝＝＝＝＝＝＝＝＝＝
#ピラティススタジオルルト #ピラティス養成コース #ピラティス養成 #ピラティス女子 #ピラティス男子 #ピラティス資格 #ピラティストレーナー #ピラティスレッスン #ピラティススタジオ #ピラティスインストラクター #理学療法士転職",0,https://www.instagram.com/p/DI558wmTsSF/
2026-07-09T10:03:46.000Z,g.tail_nikotama,111,"今日もカラダを動かそう😎〜どこでもプッシュアップ No.124 in 三島スカイウォーク〜

with
@tagamimasahiro
@yoga__mkstyle

かれこれ5年以上続いている秘密の勉強会
［GOD Meeting Pro］のオフ会でコラボどこP

今年は神尾の地元、
三島スカイウォークでやっときました

／

どこでもプッシュアップとは？
（良ければ #どこでもプッシュアップ を付けて動画投稿してね！）

『日常に運動を！』のコンセプトを世界に拡散するために、
場所を問わずどこでもプッシュアップを始める動画シリーズ

より多くの人が
もっと簡単に体を動かすことができる環境を提供し、
運動習慣・健康追及を後押しすることを目指す啓蒙活動です

＼

#運動不足解消 #アラフォーボディメイク #プッシュアップチャレンジ",10,https://www.instagram.com/p/DakWb6lhRfR/
2026-07-08T10:40:50.000Z,g.tail_wellness,91,"アラフォーからの妖艶な美尻作り！指導歴10年の自重トレのプロが伝授する、自宅完結型の尻トレ厳選7種目を紹介。

いつでも見直して実践できるように、
右側の【保存マーク】を押して
リストに入れておきましょう

ーーー

【自宅で尻トレ 厳選７種目】

① クラムシェル×左右20回
骨盤を動かさず、お尻の奥を深く収縮

② サイドレッグレイズ×左右20回
つま先はやや上側へ。お尻の横に効かせる

③ ファイヤー・ハイドラント×左右10回（3秒キープ）
上げた位置で3秒静止し、強く収縮

④ サイドブリッジ・ニーエルボー×左右15回
肩甲骨を背中側にアンカーホールド

⑤ ワイドスクワット2.0（ノンロック）×30回
膝を伸ばし切らず、負荷を逃がさない

⑥ ワンレッグ・3ウェイ・リーチ×左右5セット
軸足に体重を乗せ、お尻で姿勢を制御

⑦ ワンレッグ・ディープスクワット（リセット方式）×左右15回
毎回姿勢を正し、お尻で深く立ち上がる

ーーー

■ 今日からのアクションプラン

まずは
「お尻をギュッと力任せに締める癖」を手放すこと

日常で立つ時は、
重心を「かかと」にほんの少し乗せるだけで構いません

根性で無理に力を入れる必要はなく、
お尻の筋肉が自然と働きやすい骨格の環境を作ることが、
一生崩れない機能美への第一歩ですよ！

ーーー

【🚨頑張る「宅トレ」が報われないアラフォー女性へ】

自宅で筋トレやストレッチを続けているのに、なかなか体型が変わらない…。
そんなあなたの宅トレの成果を一気に「爆増」させるノウハウが、私が提唱する『G-Method』です。

回数をこなす気合や根性に頼る前に、まずは身体の根本的なシステム（姿勢と呼吸）を書き換える必要があります。

🎁【プロフリンク限定】無料プレゼント中🎁
アラフォー専用・自宅で完結
【脱・根性論ボディデザイン】完全導入スターターキット

身体を根本から書き換える「メイン講義」と、
今日からすぐに環境を整えるための「3つの実践ツール」を
セットでお渡ししています

🎬【メイン講義（全3回・動画約20分）】
『【G-Method序論】アラフォーから自宅で極める「一生崩れない」しなやか美ボディ・3ステップ無料講義』

📕【講義の効果を最大化する3大PDFツール】
・ツール①：
『【体型を崩すNG習慣】危険度チェックシート10選』

・ツール②：
『【習慣をシステムで解決】一生続く「運動自動化」7ステップ』

・ツール③：
『【アラフォー以降専用】一瞬より一生のダイエット成功ロードマップ10選』

一瞬より「一生」の機能美ボディを本気で手に入れたい方は、
プロフィールのリンクから今のうちに必ず受け取ってくださいな
👇
@g.tail_wellness
（※リンク先の専用窓口で即時お渡しします）

#アラフォーダイエット #ヒップアップ #姿勢改善 #機能美",2,https://www.instagram.com/p/Dah2NshioHc/
